Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1986-01-25,18,Los Traileros del Norte,Los Traileros del Norte,22,16,3
1986-01-25,19,Grupo Lagrima,Grupo Lagrima,-,19,1
1986-01-25,20,16 superbaladas,Grupo Yndio,11,4,10
1986-01-25,21,15 exitos,Los Caminantes,19,4,16
1986-01-25,22,Mi fantasia,Los Bukis,15,9,15
1986-01-25,24,Sera tarde,Los Cadetes de Linares,-,24,1
1986-01-25,25,Te pongo la crema,Los Joao,-,25,1
1986-02-08,1,Adonde vas,Los Bukis,1,1,17
1986-02-08,2,El otro Mexico,Los Tigres del Norte,4,2,2
1986-02-08,3,Rumores,Joan Sebastian,3,1,16
1986-02-08,4,Los Yonics,Los Yonic's,5,2,7
1986-02-08,5,Hola que tal,Los Plebeyos,8,5,7
1986-02-08,6,De gira internacional,Ramon Ayala,6,6,3
1986-02-08,7,El supershow,Los Vaskez,7,5,10
1986-02-08,8,Por que me haces sufrir,Los Bondadosos,2,1,11
1986-02-08,9,Con mariachi,Vikki Carr,9,3,17
1986-02-08,10,Cada dia mejor,Los Caminantes,11,3,13
1986-02-08,11,15 exitos,Los Caminantes,21,4,17
1986-02-08,12,Interpreta a Juan Gabriel,Lucha Villa,13,6,15
1986-02-08,13,Ritmo ardiente,Laura Leon,14,9,5
1986-02-08,14,Me rompieron tu retrato,Los Invasores de Nuevo Leon,12,10,9
1986-02-08,15,Un rinconcito en el cielo,Ramon Ayala,15,2,17
1986-02-08,16,La jaula de oro,Los Tigres del Norte,10,1,17
1986-02-08,17,Los Traileros del Norte,Los Traileros del Norte,18,16,4
1986-02-08,18,Sida,La Sonora Dinamita,-,18,1
