Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2013-07-20,18,Sweet Nothing,Calvin Harris Featuring Florence Welch,13,6,14
2013-07-20,19,Sexy And I Know It,LMFAO,19,12,14
2013-07-20,20,Titanium,David Guetta Featuring Sia,24,19,10
2013-07-20,21,We Found Love,Rihanna Featuring Calvin Harris,23,17,12
2013-07-20,22,We No Speak Americano,Yolanda Be Cool & Dcup,18,18,2
2013-07-20,23,Bangarang,Skrillex Featuring Sirah,21,14,14
2013-07-20,24,Lose Yourself To Dance,Daft Punk Featuring Pharrell Williams,16,14,6
2013-07-20,25,Feel So Close,Calvin Harris,25,19,12
2013-07-27,1,Gangnam Style,PSY,1,1,15
2013-07-27,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,13
2013-07-27,3,Harlem Shake,Baauer,3,1,15
2013-07-27,4,Clarity,Zedd Featuring Foxes,5,4,15
2013-07-27,5,Gentleman,PSY,4,1,14
2013-07-27,6,I Need Your Love,Calvin Harris Featuring Ellie Goulding,6,6,13
2013-07-27,7,D.A.N.C.E.,Justice,-,7,1
2013-07-27,8,I Love It,Icona Pop Featuring Charli xcx,7,5,15
2013-07-27,9,Wake Me Up!,Avicii,11,9,2
2013-07-27,10,Scream & Shout,will.i.am & Britney Spears,8,4,15
2013-07-27,11,Feel This Moment,Pitbull Featuring Christina Aguilera,9,5,15
2013-07-27,12,#thatPOWER,will.i.am Featuring Justin Bieber,10,7,13
2013-07-27,13,Bubble Butt,"Major Lazer Featuring Bruno Mars , Tyga & Mystic",15,13,3
2013-07-27,14,Don't You Worry Child,Swedish House Mafia Featuring John Martin,17,8,15
2013-07-27,15,Alive,Krewella,13,9,15
2013-07-27,16,Cinema,Benny Benassi Featuring Gary Go,14,11,15
2013-07-27,17,Sweet Nothing,Calvin Harris Featuring Florence Welch,18,6,15
2013-07-27,18,Titanium,David Guetta Featuring Sia,20,18,11
2013-07-27,19,Levitate,Hadouken!,12,3,15
2013-07-27,20,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,16,13,15
2013-07-27,21,Sexy And I Know It,LMFAO,19,12,15
2013-07-27,22,Play Hard,David Guetta Featuring Ne-Yo & Akon,-,18,3
2013-07-27,23,Levels,Avicii,-,22,6
2013-07-27,24,We Found Love,Rihanna Featuring Calvin Harris,21,17,13
2013-07-27,25,Scary Monsters And Nice Sprites,Skrillex,-,10,7
2013-08-03,1,Gangnam Style,PSY,1,1,16
2013-08-03,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,14
2013-08-03,3,Harlem Shake,Baauer,3,1,16
2013-08-03,4,Clarity,Zedd Featuring Foxes,4,4,16
2013-08-03,5,Gentleman,PSY,5,1,15
2013-08-03,6,I Need Your Love,Calvin Harris Featuring Ellie Goulding,6,6,14
2013-08-03,7,I Love It,Icona Pop Featuring Charli xcx,8,5,16
2013-08-03,8,Wake Me Up!,Avicii,9,8,3
2013-08-03,9,Scream & Shout,will.i.am & Britney Spears,10,4,16
2013-08-03,10,Bubble Butt,"Major Lazer Featuring Bruno Mars , Tyga & Mystic",13,10,4
