Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1995-03-11,14,Te Amo,Los Mier,9,4,14
1995-03-11,15,Tu Castigo,Ezequiel Pena,-,15,1
1995-03-18,1,Que No Me Olvide,Bronco: El Gigante De America,1,1,7
1995-03-18,2,Toma Mi Amor,La Mafia,2,2,3
1995-03-18,3,Fotos Y Recuerdos (Back On The Chain Gang),Selena,3,2,6
1995-03-18,4,Eva Maria,Banda Maguey,5,4,2
1995-03-18,5,El Taxista,Los Dinnosaurios,-,5,1
1995-03-18,6,"Mitad Tu, Mitad Yo",Banda Pachuco,6,4,6
1995-03-18,7,Amor Perdoname,Fama,13,7,3
1995-03-18,8,Que Debo Hacer,Sparx,7,7,4
1995-03-18,9,Preguntame A Mi,Los Rehenes,4,2,6
1995-03-18,10,Cupido Bandido,Fito Olivares y Su Grupo,12,10,2
1995-03-18,11,Bordada A Mano,Los Mier,9,7,4
1995-03-18,12,Tu Castigo,Ezequiel Pena,15,12,2
1995-03-18,13,Que Poca Suerte,Los Temerarios,11,6,11
1995-03-18,14,Lloraras,Divino,10,10,3
1995-03-18,15,Popurri,Marco Antonio Solis,-,5,8
1995-03-25,1,Que No Me Olvide,Bronco: El Gigante De America,1,1,8
1995-03-25,2,Toma Mi Amor,La Mafia,2,2,4
1995-03-25,3,El Taxista,Los Dinnosaurios,5,3,2
1995-03-25,4,Fotos Y Recuerdos (Back On The Chain Gang),Selena,3,2,7
1995-03-25,5,"Mitad Tu, Mitad Yo",Banda Pachuco,6,4,7
1995-03-25,6,Eva Maria,Banda Maguey,4,4,3
1995-03-25,7,Amor Perdoname,Fama,7,7,4
1995-03-25,8,Que Debo Hacer,Sparx,8,7,5
1995-03-25,9,Tu Castigo,Ezequiel Pena,12,9,3
1995-03-25,10,Preguntame A Mi,Los Rehenes,9,2,7
1995-03-25,11,Cupido Bandido,Fito Olivares y Su Grupo,10,10,3
1995-03-25,12,Bordada A Mano,Los Mier,11,7,5
1995-03-25,13,Lloraras,Divino,14,10,4
1995-03-25,14,Que Poca Suerte,Los Temerarios,13,6,12
1995-03-25,15,A Esa,Liberacion,-,15,1
1995-04-01,1,Que No Me Olvide,Bronco: El Gigante De America,1,1,9
1995-04-01,2,Toma Mi Amor,La Mafia,2,2,5
1995-04-01,3,El Taxista,Los Dinnosaurios,3,3,3
1995-04-01,4,Amor Perdoname,Fama,7,4,5
1995-04-01,5,Fotos Y Recuerdos (Back On The Chain Gang),Selena,4,2,8
1995-04-01,6,A Esa,Liberacion,15,6,2
1995-04-01,7,Bordada A Mano,Los Mier,12,7,6
1995-04-01,8,"Mitad Tu, Mitad Yo",Banda Pachuco,5,4,8
1995-04-01,9,Cupido Bandido,Fito Olivares y Su Grupo,11,9,4
1995-04-01,10,Eva Maria,Banda Maguey,6,4,4
1995-04-01,11,Que Debo Hacer,Sparx,8,7,6
1995-04-01,12,Lloraras,Divino,13,10,5
1995-04-01,13,Tu Castigo,Ezequiel Pena,9,9,4
1995-04-01,14,Tesoro,Graciela Beltran,-,14,1
1995-04-01,15,Preguntame A Mi,Los Rehenes,10,2,8
1995-04-08,1,Toma Mi Amor,La Mafia,2,1,6
1995-04-08,2,Que No Me Olvide,Bronco: El Gigante De America,1,1,10
1995-04-08,3,El Taxista,Los Dinnosaurios,3,3,4
1995-04-08,4,Amor Perdoname,Fama,4,4,6
1995-04-08,5,A Esa,Liberacion,6,5,3
1995-04-08,6,Fotos Y Recuerdos (Back On The Chain Gang),Selena,5,2,9
1995-04-08,7,La Fama De La Pareja,Los Tigres del Norte,-,7,1
1995-04-08,8,Que Debo Hacer,Sparx,11,7,7
1995-04-08,9,Mi Corazon Lloro,Ritmo Rojo,-,9,1
1995-04-08,10,Tesoro,Graciela Beltran,14,10,2
1995-04-08,11,Cupido Bandido,Fito Olivares y Su Grupo,9,9,5
1995-04-08,12,"Mitad Tu, Mitad Yo",Banda Pachuco,8,4,9
1995-04-08,13,Si Te Vas,Los Fugitivos,-,13,1
1995-04-08,14,Eva Maria,Banda Maguey,10,4,5
1995-04-08,15,Bordada A Mano,Los Mier,7,7,7
1995-04-15,1,Fotos Y Recuerdos (Back On The Chain Gang),Selena,6,1,10
1995-04-15,2,Toma Mi Amor,La Mafia,1,1,7
1995-04-15,3,El Taxista,Los Dinnosaurios,3,3,5
1995-04-15,4,Que No Me Olvide,Bronco: El Gigante De America,2,1,11
1995-04-15,5,Amor Prohibido,Selena,-,5,1
1995-04-15,6,La Fama De La Pareja,Los Tigres del Norte,7,6,2
1995-04-15,7,Bidi Bidi Bom Bom,Selena,-,4,5
1995-04-15,8,No Me Queda Mas,Selena,-,1,17
1995-04-15,9,Como La Flor,Selena,-,9,1
1995-04-15,10,A Esa,Liberacion,5,5,4
1995-04-15,11,Mi Corazon Lloro,Ritmo Rojo,9,9,2
1995-04-15,12,Amor Perdoname,Fama,4,4,7
1995-04-15,13,Si Te Vas,Los Fugitivos,13,13,2
1995-04-15,14,Que Debo Hacer,Sparx,8,7,8
1995-04-15,15,Tesoro,Graciela Beltran,10,10,3
1995-04-22,1,Fotos Y Recuerdos (Back On The Chain Gang),Selena,1,1,11
1995-04-22,2,Toma Mi Amor,La Mafia,2,1,8
1995-04-22,3,El Taxista,Los Dinnosaurios,3,3,6
1995-04-22,4,Que No Me Olvide,Bronco: El Gigante De America,4,1,12
1995-04-22,5,La Fama De La Pareja,Los Tigres del Norte,6,5,3
