Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1988-11-19,9,Orange Crush,R.E.M.,-,9,1
1988-11-19,10,What I Am,Edie Brickell & New Bohemians,11,4,11
1988-11-19,11,Angel Of Harlem,U2,19,11,3
1988-11-19,12,I'm Sorry,Hothouse Flowers,12,12,5
1988-11-19,13,I Don't Want Your Love,Duran Duran,17,13,4
1988-11-19,14,Ana Ng,They Might Be Giants,24,14,3
1988-11-19,15,I've Got A Feeling,The Screaming Tribesmen,18,7,10
1988-11-19,16,I Say Nothing,Voice Of The Beehive,27,16,3
1988-11-19,17,Peek-A-Boo,Siouxsie & The Banshees,6,1,11
1988-11-19,18,Other 99,Big Audio,25,18,6
1988-11-19,19,Jane Says,Jane's Addiction,10,6,7
1988-11-19,20,If Love Was A Train,Michelle Shocked,20,20,4
1988-11-19,21,Windows Of The World,Pretenders,29,21,2
1988-11-19,22,My Bag,Lloyd Cole And The Commotions,16,13,7
1988-11-19,23,Way Behind Me,The Primitives,-,23,1
1988-11-19,24,Another Kind Of Love,Hugh Cornwell,23,11,10
1988-11-19,25,Back On The Breadline,Hunters & Collectors,13,6,11
1988-11-19,26,I'm An Adult Now,The Pursuit Of Happiness,-,26,1
1988-11-19,27,When Love Comes To Town,U2,-,27,1
1988-11-19,28,Christine,House Of Love,28,8,10
1988-11-19,29,Winning Side,Oingo Boingo,14,14,5
1988-11-19,30,Walk The Dinosaur,Was (Not Was),-,30,1
1988-11-26,1,Orange Crush,R.E.M.,9,1,2
1988-11-26,2,Charlotte Anne,Julian Cope,4,2,3
1988-11-26,3,Desire,U2,1,1,8
1988-11-26,4,Carolyn's Fingers,Cocteau Twins,3,2,8
1988-11-26,5,The Killing Jar,Siouxsie & The Banshees,2,2,9
1988-11-26,6,The Great Commandment,Camouflage,7,4,6
1988-11-26,7,Put This Love To The Test,Jon Astley,8,3,10
1988-11-26,8,In Your Room,The Bangles,5,5,5
1988-11-26,9,Angel Of Harlem,U2,11,9,4
1988-11-26,10,Away,The Feelies,6,6,7
1988-11-26,11,What I Am,Edie Brickell & New Bohemians,10,4,12
1988-11-26,12,Ana Ng,They Might Be Giants,14,12,4
1988-11-26,13,Other 99,Big Audio,18,13,7
1988-11-26,14,I'm An Adult Now,The Pursuit Of Happiness,26,14,2
1988-11-26,15,I Say Nothing,Voice Of The Beehive,16,15,4
1988-11-26,16,She's Got A New Spell,Billy Bragg,-,16,1
1988-11-26,17,Peek-A-Boo,Siouxsie & The Banshees,17,1,12
1988-11-26,18,I've Got A Feeling,The Screaming Tribesmen,15,7,11
1988-11-26,19,I Don't Want Your Love,Duran Duran,13,13,5
1988-11-26,20,My Bag,Lloyd Cole And The Commotions,22,13,8
1988-11-26,21,I'm Sorry,Hothouse Flowers,12,12,6
1988-11-26,22,Way Behind Me,The Primitives,23,22,2
1988-11-26,23,Winning Side,Oingo Boingo,29,14,6
1988-11-26,24,If Love Was A Train,Michelle Shocked,20,20,5
1988-11-26,25,When Love Comes To Town,U2,27,25,2
1988-11-26,26,A Little Respect,Erasure,-,26,1
1988-11-26,27,Back On The Breadline,Hunters & Collectors,25,6,12
1988-11-26,28,Be With You,The Jack Rubies,-,28,1
1988-11-26,29,Another Kind Of Love,Hugh Cornwell,24,11,11
1988-11-26,30,Cruella DeVille,The Replacements,-,30,1
1988-12-03,1,Orange Crush,R.E.M.,1,1,3
1988-12-03,2,Charlotte Anne,Julian Cope,2,2,4
1988-12-03,3,The Great Commandment,Camouflage,6,3,7
1988-12-03,4,Angel Of Harlem,U2,9,4,5
1988-12-03,5,The Killing Jar,Siouxsie & The Banshees,5,2,10
1988-12-03,6,In Your Room,The Bangles,8,5,6
1988-12-03,7,Carolyn's Fingers,Cocteau Twins,4,2,9
1988-12-03,8,Desire,U2,3,1,9
1988-12-03,9,Away,The Feelies,10,6,8
1988-12-03,10,What I Am,Edie Brickell & New Bohemians,11,4,13
1988-12-03,11,Ana Ng,They Might Be Giants,12,11,5
1988-12-03,12,I'm An Adult Now,The Pursuit Of Happiness,14,12,3
1988-12-03,13,Way Behind Me,The Primitives,22,13,3
1988-12-03,14,I'm Sorry,Hothouse Flowers,21,12,7
1988-12-03,15,I Say Nothing,Voice Of The Beehive,15,15,5
1988-12-03,16,Peek-A-Boo,Siouxsie & The Banshees,17,1,13
1988-12-03,17,Put This Love To The Test,Jon Astley,7,3,11
1988-12-03,18,I've Got A Feeling,The Screaming Tribesmen,18,7,12
1988-12-03,19,I Don't Want Your Love,Duran Duran,19,13,6
1988-12-03,20,Pop Song 89,R.E.M.,-,20,1
1988-12-03,21,Be With You,The Jack Rubies,28,21,2
1988-12-03,22,If Love Was A Train,Michelle Shocked,24,20,6
1988-12-03,23,When Love Comes To Town,U2,25,23,3
1988-12-03,24,She's Got A New Spell,Billy Bragg,16,16,2
1988-12-03,25,A Little Respect,Erasure,26,25,2
1988-12-03,26,Perfect,Fairground Attraction,-,26,1
1988-12-03,27,Domino Dancing,Pet Shop Boys,-,22,5
1988-12-03,28,My Bag,Lloyd Cole And The Commotions,20,13,9
1988-12-03,29,Im Nin'Alu,Ofra Haza,-,29,1
1988-12-03,30,Other 99,Big Audio,13,13,8
1988-12-10,1,Orange Crush,R.E.M.,1,1,4
1988-12-10,2,Charlotte Anne,Julian Cope,2,2,5
1988-12-10,3,The Killing Jar,Siouxsie & The Banshees,5,2,11
1988-12-10,4,The Great Commandment,Camouflage,3,3,8
1988-12-10,5,Angel Of Harlem,U2,4,4,6
1988-12-10,6,In Your Room,The Bangles,6,5,7
1988-12-10,7,Carolyn's Fingers,Cocteau Twins,7,2,10
1988-12-10,8,Way Behind Me,The Primitives,13,8,4
1988-12-10,9,Desire,U2,8,1,10
1988-12-10,10,I'm An Adult Now,The Pursuit Of Happiness,12,10,4
1988-12-10,11,I Say Nothing,Voice Of The Beehive,15,11,6
1988-12-10,12,Ana Ng,They Might Be Giants,11,11,6
1988-12-10,13,Fisherman's Blues,The Waterboys,-,13,1
1988-12-10,14,Away,The Feelies,9,6,9
1988-12-10,15,Call Me Blue,A House,-,15,1
1988-12-10,16,Pop Song 89,R.E.M.,20,16,2
1988-12-10,17,What I Am,Edie Brickell & New Bohemians,10,4,14
1988-12-10,18,Stand,R.E.M.,-,18,1
1988-12-10,19,Be With You,The Jack Rubies,21,19,3
1988-12-10,20,When Love Comes To Town,U2,23,20,4
1988-12-10,21,Tears Run Rings,Marc Almond,-,21,1
1988-12-10,22,Cruella DeVille,The Replacements,-,22,2
1988-12-10,23,Perfect,Fairground Attraction,26,23,2
1988-12-10,24,I Don't Want Your Love,Duran Duran,19,13,7
1988-12-10,25,Peek-A-Boo,Siouxsie & The Banshees,16,1,14
1988-12-10,26,Im Nin'Alu,Ofra Haza,29,26,2
1988-12-10,27,I'm Sorry,Hothouse Flowers,14,12,8
1988-12-10,28,Kiss,The Art Of Noise Featuring Tom Jones,-,28,1
1988-12-10,29,Cat-House,Danielle Dax,-,29,1
1988-12-10,30,Moons of Jupiter,Scruffy The Cat,-,30,1
1988-12-17,1,Orange Crush,R.E.M.,1,1,5
1988-12-17,2,Charlotte Anne,Julian Cope,2,2,6
1988-12-17,3,The Great Commandment,Camouflage,4,3,9
1988-12-17,4,Angel Of Harlem,U2,5,4,7
1988-12-17,5,The Killing Jar,Siouxsie & The Banshees,3,2,12
1988-12-17,6,Fisherman's Blues,The Waterboys,13,6,2
1988-12-17,7,I'm An Adult Now,The Pursuit Of Happiness,10,7,5
1988-12-17,8,Way Behind Me,The Primitives,8,8,5
1988-12-17,9,In Your Room,The Bangles,6,5,8
1988-12-17,10,When Love Comes To Town,U2,20,10,5
1988-12-17,11,Call Me Blue,A House,15,11,2
1988-12-17,12,What I Am,Edie Brickell & New Bohemians,17,4,15
1988-12-17,13,Away,The Feelies,14,6,10
1988-12-17,14,Carolyn's Fingers,Cocteau Twins,7,2,11
1988-12-17,15,Desire,U2,9,1,11
1988-12-17,16,Tears Run Rings,Marc Almond,21,16,2
