Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1986-11-01,46,El engano,Erica Buenfil,46,24,5
1986-11-01,47,El muneco,Liberacion,47,32,6
1986-11-01,48,Enamorar,Sandy Reyes,49,30,7
1986-11-01,49,No se muera na,Millie Y Los Vecinos,-,49,1
1986-11-01,50,Adios que te vaya bien,Mario Pintor,-,45,2
1986-11-08,1,Toda la vida,Emmanuel,1,1,8
1986-11-08,2,Toda la vida,Franco,2,1,8
1986-11-08,3,Yo no se que me paso,Juan Gabriel,3,1,9
1986-11-08,4,y quien puede ser,Jose Jose,6,4,4
1986-11-08,5,Solo el y yo,Pandora,4,4,8
1986-11-08,6,Oiga,Joan Sebastian & Prisma,8,6,8
1986-11-08,7,Hasta cuando,Beatriz Adriana,5,5,8
1986-11-08,8,Se me sigue olvidando,Jose Feliciano,10,8,7
1986-11-08,9,La guirnalda,Rocio Durcal,7,1,9
1986-11-08,10,Corazon vacio,Los Yonic's,9,6,8
1986-11-08,11,De mi enamorate,Daniela Romo,15,11,3
1986-11-08,12,De color de rosa,Prisma,12,12,4
1986-11-08,13,Eva,Lissette,13,7,8
1986-11-08,14,Rosa,Nicola de Bari,14,8,8
1986-11-08,15,Me la estas poniendo dificil,Camilo Sesto,11,9,8
1986-11-08,16,Otra semana,Carmin,17,16,5
1986-11-08,17,No me vuelvo a enamorar,Miami Sound Machine,18,17,5
1986-11-08,18,Tu me quemas,Eddie Santiago,19,10,8
1986-11-08,19,Como no quererte a ti,Fresas,20,16,7
1986-11-08,20,Garantia,El Gran Combo de Puerto Rico,22,13,7
1986-11-08,21,El lunar,Johnny Ventura,23,21,4
1986-11-08,22,Quedate conmigo esta noche,Rocio Durcal,31,22,8
1986-11-08,23,Asesina,Bonny Cepeda,25,10,8
1986-11-08,24,Sin un amor,Gilberto Santa Rosa,28,24,7
1986-11-08,25,No renunciare,Jorge Rigo,21,15,8
1986-11-08,26,De corazon a corazon,Roberto Carlos,16,7,8
1986-11-08,27,Era la primera vez,Lucerito,33,27,3
1986-11-08,28,Cole,The New York Band,40,17,8
1986-11-08,29,Fuera de mi vida,Valeria Lynch,30,29,2
1986-11-08,30,La primera vez,Jose Luis Perales,27,27,7
1986-11-08,31,Vuelve,Chayanne,24,24,6
1986-11-08,32,Por ella,El Gran Combo de Puerto Rico,26,12,8
1986-11-08,33,Part time lover,Bobby Valentin,37,23,7
1986-11-08,34,No controles,Flans,29,9,8
1986-11-08,35,Tu sin mi,Ednita Nazario,-,35,1
1986-11-08,36,Timido,Flans,-,36,1
1986-11-08,37,Tu me quemas,Luis Angel,38,13,8
1986-11-08,38,Quemare,Las Diego,32,32,7
1986-11-08,39,Vibro,Rocio Jurado,-,8,7
1986-11-08,40,Chiquilla,Raphy Leavitt y Orquesta La Selecta,-,40,1
1986-11-08,41,Enamorar,Sandy Reyes,48,30,8
1986-11-08,42,Mi problema,Marisela,42,41,5
1986-11-08,43,Ni princesa ni esclava,Lunna,44,34,4
1986-11-08,44,Vivir lo nuestro,Basilio,-,44,1
1986-11-08,45,Sola,Sophy,35,27,5
1986-11-08,46,Adios que te vaya bien,Mario Pintor,50,45,3
1986-11-08,47,Hoy quiero confesarme,Isabel Pantoja,-,47,1
1986-11-08,48,La noria del amor,Dyango y Bordon,-,48,1
1986-11-08,49,No se muera na,Millie Y Los Vecinos,49,49,2
