Date,Song,Artist,Rank,Last Week,Peak Position,Weeks in Charts,Image URL,Weeks on Chart
2015-02-04,The Heart Wants What It Wants,Selena Gomez,23,19,5,12,https://charts-static.billboard.com/img/2008/06/selena-gomez-lkr-180x180.jpg,
2015-02-04,Take Your Time,Sam Hunt,24,33,24,3,https://charts-static.billboard.com/img/2014/06/sam-hunt-eky-180x180.jpg,
2015-02-04,Centuries,Fall Out Boy,25,7,4,20,https://charts-static.billboard.com/img/2014/09/fall-out-boy-4lw-centuries-578-180x180.jpg,
2015-02-04,Animals,Maroon 5,26,22,3,22,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2015-02-04,Elastic Heart,Sia,27,28,27,3,https://charts-static.billboard.com/img/2006/01/sia-go1-180x180.jpg,
2015-02-04,Riptide,Vance Joy,28,29,22,20,https://charts-static.billboard.com/img/2014/06/vance-joy-578-riptide-jg9-180x180.jpg,
2015-02-04,All About It,Hoodie Allen Featuring Ed Sheeran,29,35,29,2,https://charts-static.billboard.com/img/2011/03/hoodie-allen-o1n-180x180.jpg,
2015-02-04,Love Me Harder,Ariana Grande & The Weeknd,30,27,14,15,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2015-02-04,Night Changes,One Direction,31,30,19,10,https://charts-static.billboard.com/img/2014/11/one-direction-3ht-nightchanges-jh7-180x180.jpg,
2015-02-04,Heroes (We Could Be),Alesso Featuring Tove Lo,32,31,30,11,https://charts-static.billboard.com/img/2014/10/alesso-000-heroeswecouldbe-3wi-180x180.jpg,
2015-02-04,Sledgehammer,Fifth Harmony,33,36,26,5,#,
2015-02-04,Worth It,Fifth Harmony Featuring Kid Ink,34,34,1,-,https://charts-static.billboard.com/img/2015/02/fifth-harmony-000-worthit-2uc-180x180.jpg,
2015-02-04,Slow Motion,Trey Songz,35,35,1,-,https://charts-static.billboard.com/img/2005/04/trey-songz-wcz-180x180.jpg,
2015-02-04,No Type,Rae Sremmurd,36,32,18,15,#,
2015-02-04,Bang Bang,Jessie J| Ariana Grande & Nicki Minaj,37,24,1,26,https://charts-static.billboard.com/img/2014/08/jessie-j-000-bangbang-0nv-180x180.jpg,
2015-02-04,Sun Daze,Florida Georgia Line,38,50,23,3,https://charts-static.billboard.com/img/2012/06/florida-georgia-line-34o-180x180.jpg,
2015-02-04,Don't,Ed Sheeran,39,38,11,26,https://charts-static.billboard.com/img/2011/07/ed-sheeran-5jf-180x180.jpg,
2015-02-04,Stay With Me,Sam Smith,40,39,1,42,https://charts-static.billboard.com/img/2014/04/sam-smith-jtz-staywithme-dk4-180x180.jpg,
2015-02-04,Prayer In C,Lillywood & Robin Schulz,41,46,41,2,https://charts-static.billboard.com/img/2014/06/lilly-wood-the-prick-a0g-180x180.jpg,
2015-02-04,Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,42,42,1,-,https://charts-static.billboard.com/img/2009/10/prince-royce-0jk-180x180.jpg,
2015-02-04,7/11,Beyonce,43,40,12,9,https://charts-static.billboard.com/img/2014/12/beyonce-n2a-711-xo2-180x180.jpg,
2015-02-04,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,44,44,26,3,https://charts-static.billboard.com/img/2001/04/blake-shelton-d4t-180x180.jpg,
2015-02-04,She Knows,Ne-Yo Featuring Juicy J,45,45,1,-,https://charts-static.billboard.com/img/2005/08/ne-yo-d8a-180x180.jpg,
2015-02-04,Waves,Mr. Probz,46,37,9,20,#,
2015-02-04,CoCo,O.T. Genasis,47,41,32,9,#,
2015-02-04,Tuesday,I Love Makonnen Featuring Drake,48,42,8,17,https://charts-static.billboard.com/img/2014/09/i-love-makonnen-sw9-180x180.jpg,
2015-02-04,I Bet My Life,Imagine Dragons,49,7,9,-,https://charts-static.billboard.com/img/2012/03/imagine-dragons-rfq-180x180.jpg,
2015-02-04,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,50,50,1,-,https://charts-static.billboard.com/img/2009/08/nicki-minaj-t5q-180x180.jpg,
2015-02-11,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,12,#,
2015-02-11,Thinking Out Loud,Ed Sheeran,2,2,2,13,#,
2015-02-11,Sugar,Maroon 5,3,3,3,3,#,
2015-02-11,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,4,19,4,2,#,
2015-02-11,Take Me To Church,Hozier,5,4,2,19,https://charts-static.billboard.com/img/2014/05/hozier-yf1-takemetochurch-5cv-180x180.jpg,
2015-02-11,Love Me Like You Do,Ellie Goulding,6,9,6,4,https://charts-static.billboard.com/img/2015/01/ellie-goulding-tg3-lovemelikeyoudo-ka0-180x180.jpg,
2015-02-11,Blank Space,Taylor Swift,7,5,1,14,https://charts-static.billboard.com/img/2014/11/taylor-swift-vug-blankspace-vgi-180x180.jpg,
2015-02-11,Lips Are Movin,Meghan Trainor,8,6,4,15,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,
2015-02-11,Time Of Our Lives,Pitbull & Ne-Yo,9,12,9,6,https://charts-static.billboard.com/img/2004/04/pitbull-zjw-180x180.jpg,
2015-02-11,Centuries,Fall Out Boy,10,25,4,21,https://charts-static.billboard.com/img/2014/09/fall-out-boy-4lw-centuries-578-180x180.jpg,
2015-02-11,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,11,50,11,2,https://charts-static.billboard.com/img/2009/08/nicki-minaj-t5q-180x180.jpg,
2015-02-11,Style,Taylor Swift,12,14,8,10,https://charts-static.billboard.com/img/2006/07/taylor-swift-vug-180x180.jpg,
2015-02-11,I'm Not The Only One,Sam Smith,13,11,5,19,https://charts-static.billboard.com/img/2014/06/sam-smith-jtz-imnottheonlyone-jqr-180x180.jpg,
2015-02-11,Shake It Off,Taylor Swift,14,7,1,23,https://charts-static.billboard.com/img/2014/09/taylor-swift-vug-shakeitoff-he9-180x180.jpg,
2015-02-11,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,15,8,2,10,#,
2015-02-11,Jealous,Nick Jonas,16,15,7,19,https://charts-static.billboard.com/img/2004/12/nick-jonas-bvx-180x180.jpg,
2015-02-11,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,17,22,17,7,https://charts-static.billboard.com/img/2007/06/flo-rida-mfl-180x180.jpg,
2015-02-11,Ghost,Ella Henderson,18,10,10,13,#,
2015-02-11,I Don't Mind,Usher Featuring Juicy J,19,16,16,10,https://charts-static.billboard.com/img/1993/08/usher-4g6-180x180.jpg,
2015-02-11,All About That Bass,Meghan Trainor,20,13,1,30,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,
2015-02-11,Earned It (Fifty Shades Of Grey),The Weeknd,21,17,17,3,https://charts-static.billboard.com/img/2015/01/the-weeknd-jlk-earneditfiftyshadesofgrey-3ve-180x180.jpg,
2015-02-11,She Knows,Ne-Yo Featuring Juicy J,22,45,22,2,https://charts-static.billboard.com/img/2005/08/ne-yo-d8a-180x180.jpg,
2015-02-11,I Don't F**k With You,Big Sean Featuring E-40,23,20,10,19,https://charts-static.billboard.com/img/2011/01/big-sean-obf-180x180.jpg,
2015-02-11,Only,Nicki Minaj Featuring Drake| Lil Wayne & Chris Brown,24,18,6,14,https://charts-static.billboard.com/img/2009/08/nicki-minaj-t5q-180x180.jpg,
2015-02-11,Take Your Time,Sam Hunt,25,24,24,4,https://charts-static.billboard.com/img/2014/06/sam-hunt-eky-180x180.jpg,
2015-02-11,Stay With Me,Sam Smith,26,40,1,43,https://charts-static.billboard.com/img/2014/04/sam-smith-jtz-staywithme-dk4-180x180.jpg,
2015-02-11,The Heart Wants What It Wants,Selena Gomez,27,23,5,13,https://charts-static.billboard.com/img/2008/06/selena-gomez-lkr-180x180.jpg,
2015-02-11,All About It,Hoodie Allen Featuring Ed Sheeran,28,29,28,3,https://charts-static.billboard.com/img/2011/03/hoodie-allen-o1n-180x180.jpg,
2015-02-11,Shots,Imagine Dragons,29,29,1,-,https://charts-static.billboard.com/img/2012/03/imagine-dragons-rfq-180x180.jpg,
2015-02-11,Riptide,Vance Joy,30,28,22,21,https://charts-static.billboard.com/img/2014/06/vance-joy-578-riptide-jg9-180x180.jpg,
2015-02-11,Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,31,42,31,2,https://charts-static.billboard.com/img/2009/10/prince-royce-0jk-180x180.jpg,
2015-02-11,Prayer In C,Lillywood & Robin Schulz,32,41,32,3,https://charts-static.billboard.com/img/2014/06/lilly-wood-the-prick-a0g-180x180.jpg,
2015-02-11,Animals,Maroon 5,33,26,3,23,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2015-02-11,Elastic Heart,Sia,34,27,27,4,https://charts-static.billboard.com/img/2006/01/sia-go1-180x180.jpg,
2015-02-11,Sledgehammer,Fifth Harmony,35,33,26,6,#,
2015-02-11,I Lived,OneRepublic,36,21,15,7,https://charts-static.billboard.com/img/2007/04/onerepublic-m2z-180x180.jpg,
2015-02-11,I Bet My Life,Imagine Dragons,37,49,7,10,https://charts-static.billboard.com/img/2012/03/imagine-dragons-rfq-180x180.jpg,
2015-02-11,Love Me Harder,Ariana Grande & The Weeknd,38,30,14,16,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2015-02-11,Night Changes,One Direction,39,31,19,11,https://charts-static.billboard.com/img/2014/11/one-direction-3ht-nightchanges-jh7-180x180.jpg,
2015-02-11,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,40,44,26,4,https://charts-static.billboard.com/img/2001/04/blake-shelton-d4t-180x180.jpg,
2015-02-11,Heroes (We Could Be),Alesso Featuring Tove Lo,41,32,30,12,https://charts-static.billboard.com/img/2014/10/alesso-000-heroeswecouldbe-3wi-180x180.jpg,
2015-02-11,7/11,Beyonce,42,43,12,10,https://charts-static.billboard.com/img/2014/12/beyonce-n2a-711-xo2-180x180.jpg,
2015-02-11,Don't,Ed Sheeran,43,39,11,27,https://charts-static.billboard.com/img/2011/07/ed-sheeran-5jf-180x180.jpg,
2015-02-11,Heartbeat Song,Kelly Clarkson,44,14,2,-,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2015-02-11,No Type,Rae Sremmurd,45,36,18,16,#,
2015-02-11,Make Me Wanna,Thomas Rhett,46,46,1,-,https://charts-static.billboard.com/img/2012/02/thomas-rhett-sbw-180x180.jpg,
2015-02-11,Bang Bang,Jessie J| Ariana Grande & Nicki Minaj,47,37,1,27,https://charts-static.billboard.com/img/2014/08/jessie-j-000-bangbang-0nv-180x180.jpg,
2015-02-11,Outside,Calvin Harris Featuring Ellie Goulding,48,20,2,-,https://charts-static.billboard.com/img/2007/03/calvin-harris-hdt-180x180.jpg,
2015-02-11,Sun Daze,Florida Georgia Line,49,38,23,4,https://charts-static.billboard.com/img/2012/06/florida-georgia-line-34o-180x180.jpg,
2015-02-11,I See You,Luke Bryan,50,50,1,-,https://charts-static.billboard.com/img/2007/02/luke-bryan-zck-180x180.jpg,
2015-02-18,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,13,#,
2015-02-18,Thinking Out Loud,Ed Sheeran,2,2,2,14,#,
2015-02-18,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,3,4,3,3,#,
2015-02-18,Sugar,Maroon 5,4,3,3,4,#,
2015-02-18,Take Me To Church,Hozier,5,5,2,20,https://charts-static.billboard.com/img/2014/05/hozier-yf1-takemetochurch-5cv-180x180.jpg,
2015-02-18,Love Me Like You Do,Ellie Goulding,6,6,6,5,https://charts-static.billboard.com/img/2015/01/ellie-goulding-tg3-lovemelikeyoudo-ka0-180x180.jpg,
2015-02-18,Style,Taylor Swift,7,12,7,11,https://charts-static.billboard.com/img/2006/07/taylor-swift-vug-180x180.jpg,
2015-02-18,Blank Space,Taylor Swift,8,7,1,15,https://charts-static.billboard.com/img/2014/11/taylor-swift-vug-blankspace-vgi-180x180.jpg,
2015-02-18,Work It,"Missy ""Misdemeanor"" Elliott",9,9,1,-,https://charts-static.billboard.com/img/1997/06/missy-elliott-ulk-180x180.jpg,
2015-02-18,Lips Are Movin,Meghan Trainor,10,8,4,16,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,
2015-02-18,Stay With Me,Sam Smith,11,26,1,44,https://charts-static.billboard.com/img/2014/04/sam-smith-jtz-staywithme-dk4-180x180.jpg,
2015-02-18,Time Of Our Lives,Pitbull & Ne-Yo,12,9,9,7,https://charts-static.billboard.com/img/2004/04/pitbull-zjw-180x180.jpg,
2015-02-18,I'm Not The Only One,Sam Smith,13,13,5,20,https://charts-static.billboard.com/img/2014/06/sam-smith-jtz-imnottheonlyone-jqr-180x180.jpg,
2015-02-18,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",14,14,1,-,https://charts-static.billboard.com/img/1997/06/missy-elliott-ulk-180x180.jpg,
2015-02-18,Centuries,Fall Out Boy,15,10,4,22,https://charts-static.billboard.com/img/2014/09/fall-out-boy-4lw-centuries-578-180x180.jpg,
2015-02-18,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,16,11,11,3,https://charts-static.billboard.com/img/2009/08/nicki-minaj-t5q-180x180.jpg,
2015-02-18,Shake It Off,Taylor Swift,17,14,1,24,https://charts-static.billboard.com/img/2014/09/taylor-swift-vug-shakeitoff-he9-180x180.jpg,
2015-02-18,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,18,18,1,-,https://charts-static.billboard.com/img/1997/06/missy-elliott-ulk-180x180.jpg,
2015-02-18,I Don't Mind,Usher Featuring Juicy J,19,19,16,11,https://charts-static.billboard.com/img/1993/08/usher-4g6-180x180.jpg,
2015-02-18,Heartbeat Song,Kelly Clarkson,20,44,14,3,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2015-02-18,Earned It (Fifty Shades Of Grey),The Weeknd,21,21,17,4,https://charts-static.billboard.com/img/2015/01/the-weeknd-jlk-earneditfiftyshadesofgrey-3ve-180x180.jpg,
2015-02-18,Blessings,Big Sean Featuring Drake,22,22,1,-,https://charts-static.billboard.com/img/2011/01/big-sean-obf-180x180.jpg,
2015-02-18,Ghost,Ella Henderson,23,18,10,14,#,
2015-02-18,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,24,17,17,8,https://charts-static.billboard.com/img/2007/06/flo-rida-mfl-180x180.jpg,
2015-02-18,All About That Bass,Meghan Trainor,25,20,1,31,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,
2015-02-18,She Knows,Ne-Yo Featuring Juicy J,26,22,22,3,https://charts-static.billboard.com/img/2005/08/ne-yo-d8a-180x180.jpg,
2015-02-18,Take Your Time,Sam Hunt,27,25,24,5,https://charts-static.billboard.com/img/2014/06/sam-hunt-eky-180x180.jpg,
2015-02-18,Jealous,Nick Jonas,28,16,7,20,https://charts-static.billboard.com/img/2004/12/nick-jonas-bvx-180x180.jpg,
2015-02-18,Only,Nicki Minaj Featuring Drake| Lil Wayne & Chris Brown,29,24,6,15,https://charts-static.billboard.com/img/2009/08/nicki-minaj-t5q-180x180.jpg,
2015-02-18,Roar,Katy Perry,30,1,32,-,https://charts-static.billboard.com/img/2013/08/katy-perry-dt5-roar-t8o-180x180.jpg,
2015-02-18,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,31,15,2,11,#,
2015-02-18,Prayer In C,Lillywood & Robin Schulz,32,32,32,4,https://charts-static.billboard.com/img/2014/06/lilly-wood-the-prick-a0g-180x180.jpg,
2015-02-18,All Of Me,John Legend,33,2,47,-,https://charts-static.billboard.com/img/2004/04/john-legend-0xg-180x180.jpg,
2015-02-18,Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,34,31,31,3,https://charts-static.billboard.com/img/2009/10/prince-royce-0jk-180x180.jpg,
2015-02-18,I Don't F**k With You,Big Sean Featuring E-40,35,23,10,20,https://charts-static.billboard.com/img/2011/01/big-sean-obf-180x180.jpg,
2015-02-18,Riptide,Vance Joy,36,30,22,22,https://charts-static.billboard.com/img/2014/06/vance-joy-578-riptide-jg9-180x180.jpg,
2015-02-18,The Heart Wants What It Wants,Selena Gomez,37,27,5,14,https://charts-static.billboard.com/img/2008/06/selena-gomez-lkr-180x180.jpg,
2015-02-18,Animals,Maroon 5,38,33,3,24,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2015-02-18,Night Changes,One Direction,39,39,19,12,https://charts-static.billboard.com/img/2014/11/one-direction-3ht-nightchanges-jh7-180x180.jpg,
2015-02-18,Elastic Heart,Sia,40,34,27,5,https://charts-static.billboard.com/img/2006/01/sia-go1-180x180.jpg,
2015-02-18,Don't,Ed Sheeran,41,43,11,28,https://charts-static.billboard.com/img/2011/07/ed-sheeran-5jf-180x180.jpg,
2015-02-18,Chandelier,Sia,42,9,29,-,https://charts-static.billboard.com/img/2006/01/sia-go1-180x180.jpg,
2015-02-18,I Lived,OneRepublic,43,36,15,8,https://charts-static.billboard.com/img/2007/04/onerepublic-m2z-180x180.jpg,
2015-02-18,Ayo,Chris Brown & Tyga,44,8,3,-,https://charts-static.billboard.com/img/2005/07/chris-brown-t69-180x180.jpg,
2015-02-18,Love Me Harder,Ariana Grande & The Weeknd,45,38,14,17,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2015-02-18,Sledgehammer,Fifth Harmony,46,35,26,7,#,
2015-02-18,Somebody,Natalie La Rose Featuring Jeremih,47,47,1,-,https://charts-static.billboard.com/img/2015/01/natalie-la-rose-so6-180x180.jpg,
2015-02-18,7/11,Beyonce,48,42,12,11,https://charts-static.billboard.com/img/2014/12/beyonce-n2a-711-xo2-180x180.jpg,
2015-02-18,Outside,Calvin Harris Featuring Ellie Goulding,49,48,20,3,https://charts-static.billboard.com/img/2007/03/calvin-harris-hdt-180x180.jpg,
2015-02-18,When I Was Your Man,Thomas Rhett,50,50,1,-,https://charts-static.billboard.com/img/2012/02/thomas-rhett-sbw-180x180.jpg,
2015-02-25,Thinking Out Loud,Ed Sheeran,1,2,1,15,#,
2015-02-25,Uptown Funk!,Mark Ronson Featuring Bruno Mars,2,1,1,14,#,
2015-02-25,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,3,3,3,4,#,
2015-02-25,Sugar,Maroon 5,4,4,3,5,#,
2015-02-25,Love Me Like You Do,Ellie Goulding,5,6,5,6,https://charts-static.billboard.com/img/2015/01/ellie-goulding-tg3-lovemelikeyoudo-ka0-180x180.jpg,
2015-02-25,Take Me To Church,Hozier,6,5,2,21,https://charts-static.billboard.com/img/2014/05/hozier-yf1-takemetochurch-5cv-180x180.jpg,
2015-02-25,Stay With Me,Sam Smith,7,11,1,45,https://charts-static.billboard.com/img/2014/04/sam-smith-jtz-staywithme-dk4-180x180.jpg,
2015-02-25,Style,Taylor Swift,8,7,7,12,https://charts-static.billboard.com/img/2006/07/taylor-swift-vug-180x180.jpg,
2015-02-25,Earned It (Fifty Shades Of Grey),The Weeknd,9,21,9,5,https://charts-static.billboard.com/img/2015/01/the-weeknd-jlk-earneditfiftyshadesofgrey-3ve-180x180.jpg,
2015-02-25,I'm Not The Only One,Sam Smith,10,13,5,21,https://charts-static.billboard.com/img/2014/06/sam-smith-jtz-imnottheonlyone-jqr-180x180.jpg,
2015-02-25,Blank Space,Taylor Swift,11,8,1,16,https://charts-static.billboard.com/img/2014/11/taylor-swift-vug-blankspace-vgi-180x180.jpg,
2015-02-25,Time Of Our Lives,Pitbull & Ne-Yo,12,12,9,8,https://charts-static.billboard.com/img/2004/04/pitbull-zjw-180x180.jpg,
2015-02-25,Lips Are Movin,Meghan Trainor,13,10,4,17,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,
2015-02-25,Centuries,Fall Out Boy,14,15,4,23,https://charts-static.billboard.com/img/2014/09/fall-out-boy-4lw-centuries-578-180x180.jpg,
2015-02-25,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,15,16,11,4,https://charts-static.billboard.com/img/2009/08/nicki-minaj-t5q-180x180.jpg,
2015-02-25,I Don't Mind,Usher Featuring Juicy J,16,19,16,12,https://charts-static.billboard.com/img/1993/08/usher-4g6-180x180.jpg,
2015-02-25,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,17,24,17,9,https://charts-static.billboard.com/img/2007/06/flo-rida-mfl-180x180.jpg,
2015-02-25,Energy,Drake,18,18,1,-,https://charts-static.billboard.com/img/2009/04/drake-bg5-180x180.jpg,
2015-02-25,Shake It Off,Taylor Swift,19,17,1,25,https://charts-static.billboard.com/img/2014/09/taylor-swift-vug-shakeitoff-he9-180x180.jpg,
2015-02-25,Ghost,Ella Henderson,20,23,10,15,#,
2015-02-25,Take Your Time,Sam Hunt,21,27,21,6,https://charts-static.billboard.com/img/2014/06/sam-hunt-eky-180x180.jpg,
2015-02-25,She Knows,Ne-Yo Featuring Juicy J,22,26,22,4,https://charts-static.billboard.com/img/2005/08/ne-yo-d8a-180x180.jpg,
2015-02-25,Chandelier,Sia,23,42,9,30,https://charts-static.billboard.com/img/2006/01/sia-go1-180x180.jpg,
2015-02-25,All About That Bass,Meghan Trainor,24,25,1,32,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,
2015-02-25,Somebody,Natalie La Rose Featuring Jeremih,25,47,25,2,https://charts-static.billboard.com/img/2015/01/natalie-la-rose-so6-180x180.jpg,
2015-02-25,Only,Nicki Minaj Featuring Drake| Lil Wayne & Chris Brown,26,29,6,16,https://charts-static.billboard.com/img/2009/08/nicki-minaj-t5q-180x180.jpg,
2015-02-25,I Don't F**k With You,Big Sean Featuring E-40,27,35,10,21,https://charts-static.billboard.com/img/2011/01/big-sean-obf-180x180.jpg,
2015-02-25,Only One,Kanye West Featuring Paul McCartney,28,10,3,-,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2015-02-25,Jealous,Nick Jonas,29,28,7,21,https://charts-static.billboard.com/img/2004/12/nick-jonas-bvx-180x180.jpg,
2015-02-25,Ayo,Chris Brown & Tyga,30,44,8,4,https://charts-static.billboard.com/img/2005/07/chris-brown-t69-180x180.jpg,
2015-02-25,Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,31,34,31,4,https://charts-static.billboard.com/img/2009/10/prince-royce-0jk-180x180.jpg,
2015-02-25,Riptide,Vance Joy,32,36,22,23,https://charts-static.billboard.com/img/2014/06/vance-joy-578-riptide-jg9-180x180.jpg,
2015-02-25,Chains,Nick Jonas,33,33,1,-,https://charts-static.billboard.com/img/2004/12/nick-jonas-bvx-180x180.jpg,
2015-02-25,All Of Me,John Legend,34,33,2,48,https://charts-static.billboard.com/img/2004/04/john-legend-0xg-180x180.jpg,
2015-02-25,Heartbeat Song,Kelly Clarkson,35,20,14,4,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2015-02-25,Blessings,Big Sean Featuring Drake,36,22,22,2,https://charts-static.billboard.com/img/2011/01/big-sean-obf-180x180.jpg,
2015-02-25,Prayer In C,Lillywood & Robin Schulz,37,32,32,5,https://charts-static.billboard.com/img/2014/06/lilly-wood-the-prick-a0g-180x180.jpg,
2015-02-25,I Bet My Life,Imagine Dragons,38,7,11,-,https://charts-static.billboard.com/img/2012/03/imagine-dragons-rfq-180x180.jpg,
2015-02-25,Blank Space / Style,Louisa Wendorff With Devin Dawson,39,39,1,-,https://charts-static.billboard.com/img/2015/01/louisa-wendorff-12e-180x180.jpg,
